Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	710	Q	center	AlexBrush-Regular.ttf	1634432148.1854
StimVisualOff	1	710				1634432148.3521
StimVisualOn	1	711	k	center	LiberationMono-Regular.ttf	1634432148.5396
StimVisualOff	1	711				1634432148.7062
StimVisualOn	1	712	R	center	LiberationMono-Regular.ttf	1634432148.8937
StimVisualOff	1	712				1634432149.0604
StimVisualOn	1	713	j	center	AlexBrush-Regular.ttf	1634432149.2479
StimVisualOff	1	713				1634432149.4146
StimVisualOn	1	714	L	center	AlexBrush-Regular.ttf	1634432149.6021
StimVisualOff	1	714				1634432149.7687
StimVisualOn	1	715	N	center	LiberationMono-Regular.ttf	1634432149.9563
StimVisualOff	1	715				1634432150.1229
StimVisualOn	1	716	Z	center	AlexBrush-Regular.ttf	1634432150.3104
StimVisualOff	1	716				1634432150.4771
StimVisualOn	1	717	b	center	AlexBrush-Regular.ttf	1634432150.6646
StimVisualOff	1	717				1634432150.8313
StimVisualOn	1	718	8	center	LiberationMono-Regular.ttf	1634432151.0188
StimVisualOff	1	718				1634432151.1854
StimVisualOn	1	719	b	center	LiberationMono-Regular.ttf	1634432151.3729
StimVisualOff	1	719				1634432151.5396
StimVisualOn	1	720	m	center	AlexBrush-Regular.ttf	1634432151.7271
StimVisualOff	1	720				1634432151.8938
