Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	711	a	center	AlexBrush-Regular.ttf	1634430362.3838
StimVisualOff	1	711				1634430362.5504
StimVisualOn	1	712	8	center	LiberationMono-Regular.ttf	1634430362.7379
StimVisualOff	1	712				1634430362.9046
StimVisualOn	1	713	i	center	AlexBrush-Regular.ttf	1634430363.0921
StimVisualOff	1	713				1634430363.2588
StimVisualOn	1	714	V	center	AlexBrush-Regular.ttf	1634430363.4463
StimVisualOff	1	714				1634430363.613
StimVisualOn	1	715	f	center	AlexBrush-Regular.ttf	1634430363.8005
StimVisualOff	1	715				1634430363.9671
StimVisualOn	1	716	J	center	LiberationMono-Regular.ttf	1634430364.1546
StimVisualOff	1	716				1634430364.3213
StimVisualOn	1	717	U	center	LiberationMono-Regular.ttf	1634430364.5088
StimVisualOff	1	717				1634430364.6755
StimVisualOn	1	718	d	center	AlexBrush-Regular.ttf	1634430364.863
StimVisualOff	1	718				1634430365.0296
StimVisualOn	1	719	W	center	AlexBrush-Regular.ttf	1634430365.2171
StimVisualOff	1	719				1634430365.3838
StimVisualOn	1	720	v	center	AlexBrush-Regular.ttf	1634430365.5713
StimVisualOff	1	720				1634430365.738
StimVisualOn	1	721	a	center	LiberationMono-Regular.ttf	1634430365.9255
StimVisualOff	1	721				1634430366.0922
StimVisualOn	1	722	t	center	LiberationMono-Regular.ttf	1634430366.2797
StimVisualOff	1	722				1634430366.4463
StimVisualOn	1	723	A	center	AlexBrush-Regular.ttf	1634430366.6338
StimVisualOff	1	723				1634430366.8005
StimVisualOn	1	724	T	center	AlexBrush-Regular.ttf	1634430366.988
StimVisualOff	1	724				1634430367.1547
StimVisualOn	1	725	W	center	AlexBrush-Regular.ttf	1634430367.3422
StimVisualOff	1	725				1634430367.5089
StimVisualOn	1	726	c	center	LiberationMono-Regular.ttf	1634430367.6964
StimVisualOff	1	726				1634430367.863
StimVisualOn	1	727	u	center	LiberationMono-Regular.ttf	1634430368.0505
StimVisualOff	1	727				1634430368.2172
StimVisualOn	1	728	O	center	LiberationMono-Regular.ttf	1634430368.4047
StimVisualOff	1	728				1634430368.5714
StimVisualOn	1	729	e	center	AlexBrush-Regular.ttf	1634430368.7589
StimVisualOff	1	729				1634430368.9255
StimVisualOn	1	730	r	center	LiberationMono-Regular.ttf	1634430369.1339
StimVisualOff	1	730				1634430369.3006
StimVisualOn	1	731	4	center	LiberationMono-Regular.ttf	1634430369.4881
StimVisualOff	1	731				1634430369.6547
StimVisualOn	1	732	Z	center	LiberationMono-Regular.ttf	1634430369.8422
StimVisualOff	1	732				1634430370.0089
StimVisualOn	1	733	M	center	LiberationMono-Regular.ttf	1634430370.1964
StimVisualOff	1	733				1634430370.3631
StimVisualOn	1	734	k	center	LiberationMono-Regular.ttf	1634430370.5506
StimVisualOff	1	734				1634430370.7172
StimVisualOn	1	735	v	center	LiberationMono-Regular.ttf	1634430370.9047
StimVisualOff	1	735				1634430371.0714
StimVisualOn	1	736	x	center	AlexBrush-Regular.ttf	1634430371.2589
StimVisualOff	1	736				1634430371.4256
StimVisualOn	1	737	c	center	AlexBrush-Regular.ttf	1634430371.6131
StimVisualOff	1	737				1634430371.7798
StimVisualOn	1	738	X	center	AlexBrush-Regular.ttf	1634430371.9673
StimVisualOff	1	738				1634430372.1339
StimVisualOn	1	739	W	center	AlexBrush-Regular.ttf	1634430372.3214
StimVisualOff	1	739				1634430372.4881
StimVisualOn	1	740	h	center	AlexBrush-Regular.ttf	1634430372.6756
StimVisualOff	1	740				1634430372.8423
StimVisualOn	1	741	y	center	LiberationMono-Regular.ttf	1634430373.0298
StimVisualOff	1	741				1634430373.1964
StimVisualOn	1	742	h	center	LiberationMono-Regular.ttf	1634430373.3839
StimVisualOff	1	742				1634430373.5506
StimVisualOn	1	743	i	center	LiberationMono-Regular.ttf	1634430373.7381
StimVisualOff	1	743				1634430373.9048
StimVisualOn	1	744	w	center	LiberationMono-Regular.ttf	1634430374.0923
StimVisualOff	1	744				1634430374.259
StimVisualOn	1	745	A	center	AlexBrush-Regular.ttf	1634430374.4465
StimVisualOff	1	745				1634430374.6131
StimVisualOn	1	746	V	center	AlexBrush-Regular.ttf	1634430374.8006
StimVisualOff	1	746				1634430374.9673
StimVisualOn	1	747	L	center	AlexBrush-Regular.ttf	1634430375.1548
StimVisualOff	1	747				1634430375.3215
StimVisualOn	1	748	f	center	AlexBrush-Regular.ttf	1634430375.509
StimVisualOff	1	748				1634430375.6757
StimVisualOn	1	749	G	center	AlexBrush-Regular.ttf	1634430375.8632
StimVisualOff	1	749				1634430376.0298
StimVisualOn	1	750	N	center	LiberationMono-Regular.ttf	1634430376.2173
StimVisualOff	1	750				1634430376.384
StimVisualOn	1	751	d	center	LiberationMono-Regular.ttf	1634430376.5715
StimVisualOff	1	751				1634430376.7382
StimVisualOn	1	752	l	center	AlexBrush-Regular.ttf	1634430376.9465
StimVisualOff	1	752				1634430377.1132
StimVisualOn	1	753	Q	center	LiberationMono-Regular.ttf	1634430377.3007
StimVisualOff	1	753				1634430377.4674
StimVisualOn	1	754	n	center	LiberationMono-Regular.ttf	1634430377.6549
StimVisualOff	1	754				1634430377.8215
StimVisualOn	1	755	C	center	LiberationMono-Regular.ttf	1634430378.009
StimVisualOff	1	755				1634430378.1757
StimVisualOn	1	756	A	center	LiberationMono-Regular.ttf	1634430378.3632
StimVisualOff	1	756				1634430378.5299
StimVisualOn	1	757	X	center	AlexBrush-Regular.ttf	1634430378.7174
StimVisualOff	1	757				1634430378.884
StimVisualOn	1	758	K	center	AlexBrush-Regular.ttf	1634430379.0715
StimVisualOff	1	758				1634430379.2382
StimVisualOn	1	759	M	center	LiberationMono-Regular.ttf	1634430379.4257
StimVisualOff	1	759				1634430379.5924
StimVisualOn	1	760	W	center	LiberationMono-Regular.ttf	1634430379.7799
StimVisualOff	1	760				1634430379.9466
StimVisualOn	1	761	h	center	LiberationMono-Regular.ttf	1634430380.1341
StimVisualOff	1	761				1634430380.3007
StimVisualOn	1	762	Q	center	AlexBrush-Regular.ttf	1634430380.5091
StimVisualOff	1	762				1634430380.6757
StimVisualOn	1	763	2	center	LiberationMono-Regular.ttf	1634430380.8632
StimVisualOff	1	763				1634430381.0299
StimVisualOn	1	764	i	center	LiberationMono-Regular.ttf	1634430381.2174
StimVisualOff	1	764				1634430381.3841
StimVisualOn	1	765	F	center	AlexBrush-Regular.ttf	1634430381.5716
StimVisualOff	1	765				1634430381.7383
StimVisualOn	1	766	M	center	LiberationMono-Regular.ttf	1634430381.9258
StimVisualOff	1	766				1634430382.0924
StimVisualOn	1	767	H	center	LiberationMono-Regular.ttf	1634430382.2799
StimVisualOff	1	767				1634430382.4466
StimVisualOn	1	768	k	center	LiberationMono-Regular.ttf	1634430382.6341
StimVisualOff	1	768				1634430382.8008
StimVisualOn	1	769	R	center	LiberationMono-Regular.ttf	1634430382.9883
StimVisualOff	1	769				1634430383.155
StimVisualOn	1	770	j	center	AlexBrush-Regular.ttf	1634430383.3425
StimVisualOff	1	770				1634430383.5091
StimVisualOn	1	771	L	center	AlexBrush-Regular.ttf	1634430383.6966
StimVisualOff	1	771				1634430383.8633
StimVisualOn	1	772	N	center	LiberationMono-Regular.ttf	1634430384.0508
StimVisualOff	1	772				1634430384.2175
StimVisualOn	1	773	Z	center	AlexBrush-Regular.ttf	1634430384.405
StimVisualOff	1	773				1634430384.5716
StimVisualOn	1	774	b	center	AlexBrush-Regular.ttf	1634430384.7591
StimVisualOff	1	774				1634430384.9258
StimVisualOn	1	775	8	center	LiberationMono-Regular.ttf	1634430385.1133
StimVisualOff	1	775				1634430385.28
StimVisualOn	1	776	e	center	AlexBrush-Regular.ttf	1634430385.4675
StimVisualOff	1	776				1634430385.6342
StimVisualOn	1	777	p	center	AlexBrush-Regular.ttf	1634430385.8217
StimVisualOff	1	777				1634430385.9883
StimVisualOn	1	778	i	center	LiberationMono-Regular.ttf	1634430386.1758
StimVisualOff	1	778				1634430386.3425
StimVisualOn	1	779	t	center	LiberationMono-Regular.ttf	1634430386.5508
StimVisualOff	1	779				1634430386.7175
