Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	711	a	center	AlexBrush-Regular.ttf	1634429885.2091
StimVisualOff	1	711				1634429885.3758
StimVisualOn	1	712	8	center	LiberationMono-Regular.ttf	1634429885.5633
StimVisualOff	1	712				1634429885.7299
StimVisualOn	1	713	i	center	AlexBrush-Regular.ttf	1634429885.9174
StimVisualOff	1	713				1634429886.0841
StimVisualOn	1	714	V	center	AlexBrush-Regular.ttf	1634429886.2716
StimVisualOff	1	714				1634429886.4383
StimVisualOn	1	715	f	center	AlexBrush-Regular.ttf	1634429886.6258
StimVisualOff	1	715				1634429886.7925
StimVisualOn	1	716	J	center	LiberationMono-Regular.ttf	1634429886.98
StimVisualOff	1	716				1634429887.1466
StimVisualOn	1	717	U	center	LiberationMono-Regular.ttf	1634429887.355
StimVisualOff	1	717				1634429887.5216
StimVisualOn	1	718	d	center	AlexBrush-Regular.ttf	1634429887.7091
StimVisualOff	1	718				1634429887.8758
StimVisualOn	1	719	W	center	AlexBrush-Regular.ttf	1634429888.0633
StimVisualOff	1	719				1634429888.23
StimVisualOn	1	720	v	center	AlexBrush-Regular.ttf	1634429888.4175
StimVisualOff	1	720				1634429888.5841
StimVisualOn	1	721	a	center	LiberationMono-Regular.ttf	1634429888.7717
StimVisualOff	1	721				1634429888.9383
StimVisualOn	1	722	t	center	LiberationMono-Regular.ttf	1634429889.1258
StimVisualOff	1	722				1634429889.2925
StimVisualOn	1	723	A	center	AlexBrush-Regular.ttf	1634429889.48
StimVisualOff	1	723				1634429889.6467
StimVisualOn	1	724	T	center	AlexBrush-Regular.ttf	1634429889.8342
StimVisualOff	1	724				1634429890.0008
StimVisualOn	1	725	W	center	AlexBrush-Regular.ttf	1634429890.1883
StimVisualOff	1	725				1634429890.355
StimVisualOn	1	726	c	center	LiberationMono-Regular.ttf	1634429890.5633
StimVisualOff	1	726				1634429890.73
StimVisualOn	1	727	u	center	LiberationMono-Regular.ttf	1634429890.9175
StimVisualOff	1	727				1634429891.0842
StimVisualOn	1	728	O	center	LiberationMono-Regular.ttf	1634429891.2717
StimVisualOff	1	728				1634429891.4384
StimVisualOn	1	729	e	center	AlexBrush-Regular.ttf	1634429891.6259
StimVisualOff	1	729				1634429891.7925
StimVisualOn	1	730	r	center	LiberationMono-Regular.ttf	1634429891.98
StimVisualOff	1	730				1634429892.1467
StimVisualOn	1	731	4	center	LiberationMono-Regular.ttf	1634429892.3342
StimVisualOff	1	731				1634429892.5009
StimVisualOn	1	732	Z	center	LiberationMono-Regular.ttf	1634429892.6884
StimVisualOff	1	732				1634429892.8551
StimVisualOn	1	733	M	center	LiberationMono-Regular.ttf	1634429893.0426
StimVisualOff	1	733				1634429893.2092
StimVisualOn	1	734	k	center	LiberationMono-Regular.ttf	1634429893.3967
StimVisualOff	1	734				1634429893.5634
StimVisualOn	1	735	v	center	LiberationMono-Regular.ttf	1634429893.7509
StimVisualOff	1	735				1634429893.9176
StimVisualOn	1	736	x	center	AlexBrush-Regular.ttf	1634429894.1051
StimVisualOff	1	736				1634429894.2717
StimVisualOn	1	737	c	center	AlexBrush-Regular.ttf	1634429894.4592
StimVisualOff	1	737				1634429894.6259
StimVisualOn	1	738	X	center	AlexBrush-Regular.ttf	1634429894.8134
StimVisualOff	1	738				1634429894.9801
StimVisualOn	1	739	W	center	AlexBrush-Regular.ttf	1634429895.1676
StimVisualOff	1	739				1634429895.3343
StimVisualOn	1	740	h	center	AlexBrush-Regular.ttf	1634429895.5218
StimVisualOff	1	740				1634429895.6884
StimVisualOn	1	741	y	center	LiberationMono-Regular.ttf	1634429895.8759
StimVisualOff	1	741				1634429896.0426
StimVisualOn	1	742	h	center	LiberationMono-Regular.ttf	1634429896.2301
StimVisualOff	1	742				1634429896.3968
StimVisualOn	1	743	i	center	LiberationMono-Regular.ttf	1634429896.5843
StimVisualOff	1	743				1634429896.7509
StimVisualOn	1	744	w	center	LiberationMono-Regular.ttf	1634429896.9385
StimVisualOff	1	744				1634429897.1051
StimVisualOn	1	745	A	center	AlexBrush-Regular.ttf	1634429897.2926
StimVisualOff	1	745				1634429897.4593
StimVisualOn	1	746	V	center	AlexBrush-Regular.ttf	1634429897.6468
StimVisualOff	1	746				1634429897.8135
StimVisualOn	1	747	L	center	AlexBrush-Regular.ttf	1634429898.001
StimVisualOff	1	747				1634429898.1676
StimVisualOn	1	748	f	center	AlexBrush-Regular.ttf	1634429898.3551
StimVisualOff	1	748				1634429898.5218
StimVisualOn	1	749	G	center	AlexBrush-Regular.ttf	1634429898.7093
StimVisualOff	1	749				1634429898.876
StimVisualOn	1	750	N	center	LiberationMono-Regular.ttf	1634429899.0635
StimVisualOff	1	750				1634429899.2302
StimVisualOn	1	751	d	center	LiberationMono-Regular.ttf	1634429899.4177
StimVisualOff	1	751				1634429899.5843
StimVisualOn	1	752	l	center	AlexBrush-Regular.ttf	1634429899.7718
StimVisualOff	1	752				1634429899.9385
StimVisualOn	1	753	Q	center	LiberationMono-Regular.ttf	1634429900.126
StimVisualOff	1	753				1634429900.2927
StimVisualOn	1	754	n	center	LiberationMono-Regular.ttf	1634429900.4802
StimVisualOff	1	754				1634429900.6468
StimVisualOn	1	755	C	center	LiberationMono-Regular.ttf	1634429900.8343
StimVisualOff	1	755				1634429901.001
StimVisualOn	1	756	A	center	LiberationMono-Regular.ttf	1634429901.1885
StimVisualOff	1	756				1634429901.3552
StimVisualOn	1	757	X	center	AlexBrush-Regular.ttf	1634429901.5427
StimVisualOff	1	757				1634429901.7094
StimVisualOn	1	758	K	center	AlexBrush-Regular.ttf	1634429901.8969
StimVisualOff	1	758				1634429902.0635
StimVisualOn	1	759	M	center	LiberationMono-Regular.ttf	1634429902.251
StimVisualOff	1	759				1634429902.4177
StimVisualOn	1	760	W	center	LiberationMono-Regular.ttf	1634429902.6052
StimVisualOff	1	760				1634429902.7719
StimVisualOn	1	761	h	center	LiberationMono-Regular.ttf	1634429902.9594
StimVisualOff	1	761				1634429903.1261
StimVisualOn	1	762	Q	center	AlexBrush-Regular.ttf	1634429903.3136
StimVisualOff	1	762				1634429903.4802
StimVisualOn	1	763	2	center	LiberationMono-Regular.ttf	1634429903.6677
StimVisualOff	1	763				1634429903.8344
StimVisualOn	1	764	i	center	LiberationMono-Regular.ttf	1634429904.0219
StimVisualOff	1	764				1634429904.1886
StimVisualOn	1	765	F	center	AlexBrush-Regular.ttf	1634429904.3761
StimVisualOff	1	765				1634429904.5427
StimVisualOn	1	766	M	center	LiberationMono-Regular.ttf	1634429904.7302
StimVisualOff	1	766				1634429904.8969
StimVisualOn	1	767	H	center	LiberationMono-Regular.ttf	1634429905.0844
StimVisualOff	1	767				1634429905.2511
StimVisualOn	1	768	k	center	LiberationMono-Regular.ttf	1634429905.4386
StimVisualOff	1	768				1634429905.6053
StimVisualOn	1	769	R	center	LiberationMono-Regular.ttf	1634429905.7928
StimVisualOff	1	769				1634429905.9594
StimVisualOn	1	770	j	center	AlexBrush-Regular.ttf	1634429906.1678
StimVisualOff	1	770				1634429906.3344
StimVisualOn	1	771	L	center	AlexBrush-Regular.ttf	1634429906.522
StimVisualOff	1	771				1634429906.6886
StimVisualOn	1	772	N	center	LiberationMono-Regular.ttf	1634429906.8761
StimVisualOff	1	772				1634429907.0428
StimVisualOn	1	773	Z	center	AlexBrush-Regular.ttf	1634429907.2303
StimVisualOff	1	773				1634429907.397
StimVisualOn	1	774	b	center	AlexBrush-Regular.ttf	1634429907.5845
StimVisualOff	1	774				1634429907.7511
StimVisualOn	1	775	8	center	LiberationMono-Regular.ttf	1634429907.9386
StimVisualOff	1	775				1634429908.1053
StimVisualOn	1	776	e	center	AlexBrush-Regular.ttf	1634429908.2928
StimVisualOff	1	776				1634429908.4595
StimVisualOn	1	777	p	center	AlexBrush-Regular.ttf	1634429908.647
StimVisualOff	1	777				1634429908.8137
StimVisualOn	1	778	i	center	LiberationMono-Regular.ttf	1634429909.0012
StimVisualOff	1	778				1634429909.1678
StimVisualOn	1	779	t	center	LiberationMono-Regular.ttf	1634429909.3553
StimVisualOff	1	779				1634429909.522
