Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	709	i	right	LiberationMono-Regular.ttf	1634411521.258
StimVisualOff	1	709				1634411521.383
Fix	1	710	0		+	1634411521.6746
StimVisualOn	1	710	c	left	AlexBrush-Regular.ttf	1634411521.5288
StimVisualOff	1	710				1634411521.633
Fix	1	711	0		+	1634411521.9246
StimVisualOn	1	711	F	right	AlexBrush-Regular.ttf	1634411521.758
StimVisualOff	1	711				1634411521.883
Fix	1	712	0		+	1634411522.133
StimVisualOn	1	712	S	left	LiberationMono-Regular.ttf	1634411522.008
StimVisualOff	1	712				1634411522.1121
Fix	1	713	0		+	1634411522.4038
StimVisualOn	1	713	u	left	AlexBrush-Regular.ttf	1634411522.2371
StimVisualOff	1	713				1634411522.3621
Fix	1	714	0		+	1634411522.6121
StimVisualOn	1	714	0	right	AlexBrush-Regular.ttf	1634411522.4871
StimVisualOff	1	714				1634411522.5913
Fix	1	715	0		+	1634411522.9038
StimVisualOn	1	715	W	right	LiberationMono-Regular.ttf	1634411522.7371
StimVisualOff	1	715				1634411522.8621
Fix	1	716	0		+	1634411523.1747
StimVisualOn	1	716	Q	left	LiberationMono-Regular.ttf	1634411523.008
StimVisualOff	1	716				1634411523.133
Fix	1	717	0		+	1634411523.4038
StimVisualOn	1	717	R	right	AlexBrush-Regular.ttf	1634411523.258
StimVisualOff	1	717				1634411523.3622
Fix	1	718	0		+	1634411523.633
StimVisualOn	1	718	D	left	LiberationMono-Regular.ttf	1634411523.4872
StimVisualOff	1	718				1634411523.5913
Fix	1	719	0		+	1634411523.8622
StimVisualOn	1	719	f	right	LiberationMono-Regular.ttf	1634411523.7372
StimVisualOff	1	719				1634411523.8413
Fix	1	720	0		+	1634411524.0913
StimVisualOn	1	720	t	left	LiberationMono-Regular.ttf	1634411523.9663
StimVisualOff	1	720				1634411524.0705
Fix	1	721	0		+	1634411524.3622
StimVisualOn	1	721	v	left	AlexBrush-Regular.ttf	1634411524.1955
StimVisualOff	1	721				1634411524.3205
Fix	1	722	0		+	1634411524.633
StimVisualOn	1	722	K	left	LiberationMono-Regular.ttf	1634411524.4663
StimVisualOff	1	722				1634411524.5913
Fix	1	723	0		+	1634411524.8622
StimVisualOn	1	723	L	right	AlexBrush-Regular.ttf	1634411524.7372
StimVisualOff	1	723				1634411524.8413
Fix	1	724	0		+	1634411525.0914
StimVisualOn	1	724	M	right	LiberationMono-Regular.ttf	1634411524.9664
StimVisualOff	1	724				1634411525.0705
Fix	1	725	0		+	1634411525.3414
StimVisualOn	1	725	J	right	LiberationMono-Regular.ttf	1634411525.1955
StimVisualOff	1	725				1634411525.3205
Fix	1	726	0		+	1634411525.6122
StimVisualOn	1	726	t	left	AlexBrush-Regular.ttf	1634411525.4455
StimVisualOff	1	726				1634411525.5705
Fix	1	727	0		+	1634411525.883
StimVisualOn	1	727	e	left	LiberationMono-Regular.ttf	1634411525.7164
StimVisualOff	1	727				1634411525.8414
Fix	1	728	0		+	1634411526.0914
StimVisualOn	1	728	k	left	LiberationMono-Regular.ttf	1634411525.9664
StimVisualOff	1	728				1634411526.0705
Fix	1	729	0		+	1634411526.3205
StimVisualOn	1	729	n	left	LiberationMono-Regular.ttf	1634411526.1955
StimVisualOff	1	729				1634411526.2997
Fix	1	730	0		+	1634411526.5914
StimVisualOn	1	730	m	left	AlexBrush-Regular.ttf	1634411526.4247
StimVisualOff	1	730				1634411526.5497
Fix	1	731	0		+	1634411526.7997
StimVisualOn	1	731	h	left	LiberationMono-Regular.ttf	1634411526.6747
StimVisualOff	1	731				1634411526.7789
Fix	1	732	0		+	1634411527.0289
StimVisualOn	1	732	L	right	LiberationMono-Regular.ttf	1634411526.9039
StimVisualOff	1	732				1634411527.008
Fix	1	733	0		+	1634411527.3206
StimVisualOn	1	733	g	left	LiberationMono-Regular.ttf	1634411527.1539
StimVisualOff	1	733				1634411527.2789
Fix	1	734	0		+	1634411527.5706
StimVisualOn	1	734	j	left	LiberationMono-Regular.ttf	1634411527.4039
StimVisualOff	1	734				1634411527.5289
Fix	1	735	0		+	1634411527.8414
StimVisualOn	1	735	e	right	LiberationMono-Regular.ttf	1634411527.6747
StimVisualOff	1	735				1634411527.7997
Fix	1	736	0		+	1634411528.1122
StimVisualOn	1	736	L	left	AlexBrush-Regular.ttf	1634411527.9456
StimVisualOff	1	736				1634411528.0706
Fix	1	737	0		+	1634411528.3831
StimVisualOn	1	737	T	right	AlexBrush-Regular.ttf	1634411528.2164
StimVisualOff	1	737				1634411528.3414
Fix	1	738	0		+	1634411528.6331
StimVisualOn	1	738	e	right	LiberationMono-Regular.ttf	1634411528.4664
StimVisualOff	1	738				1634411528.5914
Fix	1	739	0		+	1634411528.9039
StimVisualOn	1	739	V	left	LiberationMono-Regular.ttf	1634411528.7372
StimVisualOff	1	739				1634411528.8623
Fix	1	740	0		+	1634411529.1539
StimVisualOn	1	740	R	left	AlexBrush-Regular.ttf	1634411528.9872
StimVisualOff	1	740				1634411529.1123
Fix	1	741	0		+	1634411529.4039
StimVisualOn	1	741	T	left	AlexBrush-Regular.ttf	1634411529.2373
StimVisualOff	1	741				1634411529.3623
Fix	1	742	0		+	1634411529.6123
StimVisualOn	1	742	V	left	AlexBrush-Regular.ttf	1634411529.4873
StimVisualOff	1	742				1634411529.5914
Fix	1	743	0		+	1634411529.8831
StimVisualOn	1	743	c	right	LiberationMono-Regular.ttf	1634411529.7164
StimVisualOff	1	743				1634411529.8414
Fix	1	744	0		+	1634411530.1331
StimVisualOn	1	744	k	right	AlexBrush-Regular.ttf	1634411529.9664
StimVisualOff	1	744				1634411530.0914
Fix	1	745	0		+	1634411530.3623
StimVisualOn	1	745	Y	left	AlexBrush-Regular.ttf	1634411530.2373
StimVisualOff	1	745				1634411530.3414
Fix	1	746	0		+	1634411530.5914
StimVisualOn	1	746	L	left	AlexBrush-Regular.ttf	1634411530.4664
StimVisualOff	1	746				1634411530.5706
Fix	1	747	0		+	1634411530.8623
StimVisualOn	1	747	w	right	LiberationMono-Regular.ttf	1634411530.6956
StimVisualOff	1	747				1634411530.8206
Fix	1	748	0		+	1634411531.0706
StimVisualOn	1	748	q	right	LiberationMono-Regular.ttf	1634411530.9456
StimVisualOff	1	748				1634411531.0498
Fix	1	749	0		+	1634411531.2998
StimVisualOn	1	749	I	left	AlexBrush-Regular.ttf	1634411531.1748
StimVisualOff	1	749				1634411531.279
Fix	1	750	0		+	1634411531.5915
StimVisualOn	1	750	g	right	AlexBrush-Regular.ttf	1634411531.4248
StimVisualOff	1	750				1634411531.5498
Fix	1	751	0		+	1634411531.7998
StimVisualOn	1	751	l	left	LiberationMono-Regular.ttf	1634411531.6748
StimVisualOff	1	751				1634411531.779
Fix	1	752	0		+	1634411532.029
StimVisualOn	1	752	i	left	AlexBrush-Regular.ttf	1634411531.904
StimVisualOff	1	752				1634411532.0081
Fix	1	753	0		+	1634411532.2581
StimVisualOn	1	753	0	left	LiberationMono-Regular.ttf	1634411532.1331
StimVisualOff	1	753				1634411532.2373
Fix	1	754	0		+	1634411532.4873
StimVisualOn	1	754	h	right	LiberationMono-Regular.ttf	1634411532.3623
StimVisualOff	1	754				1634411532.4665
Fix	1	755	0		+	1634411532.7582
StimVisualOn	1	755	j	right	AlexBrush-Regular.ttf	1634411532.5915
StimVisualOff	1	755				1634411532.7165
Fix	1	756	0		+	1634411533.029
StimVisualOn	1	756	u	right	AlexBrush-Regular.ttf	1634411532.8623
StimVisualOff	1	756				1634411532.9873
Fix	1	757	0		+	1634411533.2998
StimVisualOn	1	757	M	left	LiberationMono-Regular.ttf	1634411533.1332
StimVisualOff	1	757				1634411533.2582
Fix	1	758	0		+	1634411533.5082
StimVisualOn	1	758	x	right	LiberationMono-Regular.ttf	1634411533.3832
StimVisualOff	1	758				1634411533.4873
Fix	1	759	0		+	1634411533.7373
StimVisualOn	1	759	D	left	AlexBrush-Regular.ttf	1634411533.6123
StimVisualOff	1	759				1634411533.7165
Fix	1	760	0		+	1634411534.029
StimVisualOn	1	760	n	left	AlexBrush-Regular.ttf	1634411533.8623
StimVisualOff	1	760				1634411533.9873
Fix	1	761	0		+	1634411534.2582
StimVisualOn	1	761	N	left	LiberationMono-Regular.ttf	1634411534.1332
StimVisualOff	1	761				1634411534.2373
Fix	1	762	0		+	1634411534.4873
StimVisualOn	1	762	G	left	AlexBrush-Regular.ttf	1634411534.3623
StimVisualOff	1	762				1634411534.4665
Fix	1	763	0		+	1634411534.7165
StimVisualOn	1	763	F	left	AlexBrush-Regular.ttf	1634411534.5915
StimVisualOff	1	763				1634411534.6957
Fix	1	764	0		+	1634411534.9874
StimVisualOn	1	764	A	left	AlexBrush-Regular.ttf	1634411534.8207
StimVisualOff	1	764				1634411534.9457
Fix	1	765	0		+	1634411535.1957
StimVisualOn	1	765	E	left	LiberationMono-Regular.ttf	1634411535.0707
StimVisualOff	1	765				1634411535.1749
Fix	1	766	0		+	1634411535.4249
StimVisualOn	1	766	G	right	LiberationMono-Regular.ttf	1634411535.2999
StimVisualOff	1	766				1634411535.404
Fix	1	767	0		+	1634411535.6957
StimVisualOn	1	767	d	right	AlexBrush-Regular.ttf	1634411535.529
StimVisualOff	1	767				1634411535.654
Fix	1	768	0		+	1634411535.904
StimVisualOn	1	768	D	right	AlexBrush-Regular.ttf	1634411535.779
StimVisualOff	1	768				1634411535.8832
Fix	1	769	0		+	1634411536.1332
StimVisualOn	1	769	P	right	LiberationMono-Regular.ttf	1634411536.0082
StimVisualOff	1	769				1634411536.1124
Fix	1	770	0		+	1634411536.4249
StimVisualOn	1	770	c	right	AlexBrush-Regular.ttf	1634411536.2582
StimVisualOff	1	770				1634411536.3832
Fix	1	771	0		+	1634411536.6749
StimVisualOn	1	771	a	right	LiberationMono-Regular.ttf	1634411536.5082
StimVisualOff	1	771				1634411536.6332
Fix	1	772	0		+	1634411536.9041
StimVisualOn	1	772	g	right	LiberationMono-Regular.ttf	1634411536.779
StimVisualOff	1	772				1634411536.8832
Fix	1	773	0		+	1634411537.1749
StimVisualOn	1	773	Z	right	LiberationMono-Regular.ttf	1634411537.0082
StimVisualOff	1	773				1634411537.1332
Fix	1	774	0		+	1634411537.4249
StimVisualOn	1	774	i	right	AlexBrush-Regular.ttf	1634411537.2582
StimVisualOff	1	774				1634411537.3832
Fix	1	775	0		+	1634411537.6749
StimVisualOn	1	775	1	left	AlexBrush-Regular.ttf	1634411537.5082
StimVisualOff	1	775				1634411537.6332
Fix	1	776	0		+	1634411537.9041
StimVisualOn	1	776	F	right	LiberationMono-Regular.ttf	1634411537.7791
StimVisualOff	1	776				1634411537.8832
Fix	1	777	0		+	1634411538.1749
StimVisualOn	1	777	c	left	LiberationMono-Regular.ttf	1634411538.0082
StimVisualOff	1	777				1634411538.1332
Fix	1	778	0		+	1634411538.4457
StimVisualOn	1	778	x	right	AlexBrush-Regular.ttf	1634411538.2791
StimVisualOff	1	778				1634411538.4041
Fix	1	779	0		+	1634411538.6957
StimVisualOn	1	779	m	right	LiberationMono-Regular.ttf	1634411538.5291
StimVisualOff	1	779				1634411538.6541
Fix	1	780	0		+	1634411538.9041
StimVisualOn	1	780	v	left	LiberationMono-Regular.ttf	1634411538.7791
StimVisualOff	1	780				1634411538.8833
Fix	1	781	0		+	1634411539.1749
StimVisualOn	1	781	B	right	LiberationMono-Regular.ttf	1634411539.0083
StimVisualOff	1	781				1634411539.1333
Fix	1	782	0		+	1634411539.4458
StimVisualOn	1	782	l	left	LiberationMono-Regular.ttf	1634411539.2791
StimVisualOff	1	782				1634411539.4041
Fix	1	783	0		+	1634411539.7166
StimVisualOn	1	783	W	right	AlexBrush-Regular.ttf	1634411539.5499
StimVisualOff	1	783				1634411539.6749
Fix	1	784	0		+	1634411539.9666
StimVisualOn	1	784	r	right	AlexBrush-Regular.ttf	1634411539.7999
StimVisualOff	1	784				1634411539.9249
Fix	1	785	0		+	1634411540.2166
StimVisualOn	1	785	E	left	AlexBrush-Regular.ttf	1634411540.0499
StimVisualOff	1	785				1634411540.1749
Fix	1	786	0		+	1634411540.4874
StimVisualOn	1	786	H	right	AlexBrush-Regular.ttf	1634411540.3208
StimVisualOff	1	786				1634411540.4458
Fix	1	787	0		+	1634411540.6958
StimVisualOn	1	787	O	right	LiberationMono-Regular.ttf	1634411540.5708
StimVisualOff	1	787				1634411540.6749
Fix	1	788	0		+	1634411540.925
StimVisualOn	1	788	Z	right	LiberationMono-Regular.ttf	1634411540.7999
StimVisualOff	1	788				1634411540.9041
Fix	1	789	0		+	1634411541.1958
StimVisualOn	1	789	J	right	LiberationMono-Regular.ttf	1634411541.05
StimVisualOff	1	789				1634411541.1541
Fix	1	790	0		+	1634411541.425
StimVisualOn	1	790	A	left	AlexBrush-Regular.ttf	1634411541.2791
StimVisualOff	1	790				1634411541.3833
Fix	1	791	0		+	1634411541.6541
StimVisualOn	1	791	G	right	AlexBrush-Regular.ttf	1634411541.5083
StimVisualOff	1	791				1634411541.6125
Fix	1	792	0		+	1634411541.9041
StimVisualOn	1	792	o	left	AlexBrush-Regular.ttf	1634411541.7583
StimVisualOff	1	792				1634411541.8833
Fix	1	793	0		+	1634411542.175
StimVisualOn	1	793	Y	right	LiberationMono-Regular.ttf	1634411542.0083
StimVisualOff	1	793				1634411542.1333
Fix	1	794	0		+	1634411542.425
StimVisualOn	1	794	m	right	AlexBrush-Regular.ttf	1634411542.2583
StimVisualOff	1	794				1634411542.3833
Fix	1	795	0		+	1634411542.675
StimVisualOn	1	795	X	left	AlexBrush-Regular.ttf	1634411542.5083
StimVisualOff	1	795				1634411542.6333
Fix	1	796	0		+	1634411542.9458
StimVisualOn	1	796	d	left	LiberationMono-Regular.ttf	1634411542.7792
StimVisualOff	1	796				1634411542.9042
Fix	1	797	0		+	1634411543.1542
StimVisualOn	1	797	d	left	LiberationMono-Regular.ttf	1634411543.0292
StimVisualOff	1	797				1634411543.1333
Fix	1	798	0		+	1634411543.4042
StimVisualOn	1	798	N	left	LiberationMono-Regular.ttf	1634411543.2583
StimVisualOff	1	798				1634411543.3625
Fix	1	799	0		+	1634411543.6333
StimVisualOn	1	799	u	right	AlexBrush-Regular.ttf	1634411543.4875
StimVisualOff	1	799				1634411543.5917
Fix	1	800	0		+	1634411543.9042
StimVisualOn	1	800	u	right	LiberationMono-Regular.ttf	1634411543.7375
StimVisualOff	1	800				1634411543.8625
Fix	1	801	0		+	1634411544.175
StimVisualOn	1	801	l	left	AlexBrush-Regular.ttf	1634411544.0083
StimVisualOff	1	801				1634411544.1333
Fix	1	802	0		+	1634411544.4042
StimVisualOn	1	802	O	right	AlexBrush-Regular.ttf	1634411544.2792
StimVisualOff	1	802				1634411544.3833
Fix	1	803	0		+	1634411544.6333
StimVisualOn	1	803	i	left	LiberationMono-Regular.ttf	1634411544.5083
StimVisualOff	1	803				1634411544.6125
Fix	1	804	0		+	1634411544.9042
StimVisualOn	1	804	e	right	AlexBrush-Regular.ttf	1634411544.7375
StimVisualOff	1	804				1634411544.8625
Fix	1	805	0		+	1634411545.1125
StimVisualOn	1	805	n	left	AlexBrush-Regular.ttf	1634411544.9875
StimVisualOff	1	805				1634411545.0917
Fix	1	806	0		+	1634411545.3834
StimVisualOn	1	806	f	right	LiberationMono-Regular.ttf	1634411545.2167
StimVisualOff	1	806				1634411545.3417
Fix	1	807	0		+	1634411545.5917
StimVisualOn	1	807	k	left	AlexBrush-Regular.ttf	1634411545.4667
StimVisualOff	1	807				1634411545.5709
Fix	1	808	0		+	1634411545.8417
StimVisualOn	1	808	o	left	AlexBrush-Regular.ttf	1634411545.6959
StimVisualOff	1	808				1634411545.8209
Fix	1	809	0		+	1634411546.1334
StimVisualOn	1	809	E	right	LiberationMono-Regular.ttf	1634411545.9667
StimVisualOff	1	809				1634411546.0917
Fix	1	810	0		+	1634411546.3834
StimVisualOn	1	810	5	left	LiberationMono-Regular.ttf	1634411546.2167
StimVisualOff	1	810				1634411546.3417
Fix	1	811	0		+	1634411546.6542
StimVisualOn	1	811	a	right	AlexBrush-Regular.ttf	1634411546.4875
StimVisualOff	1	811				1634411546.6125
Fix	1	812	0		+	1634411546.9251
StimVisualOn	1	812	l	left	AlexBrush-Regular.ttf	1634411546.7584
StimVisualOff	1	812				1634411546.9042
Fix	1	813	0		+	1634411547.1959
StimVisualOn	1	813	g	left	AlexBrush-Regular.ttf	1634411547.0292
StimVisualOff	1	813				1634411547.1542
Fix	1	814	0		+	1634411547.4042
StimVisualOn	1	814	u	left	AlexBrush-Regular.ttf	1634411547.2792
StimVisualOff	1	814				1634411547.3834
Fix	1	815	0		+	1634411547.6959
StimVisualOn	1	815	I	left	AlexBrush-Regular.ttf	1634411547.5084
StimVisualOff	1	815				1634411547.6542
Fix	1	816	0		+	1634411547.9459
StimVisualOn	1	816	W	left	LiberationMono-Regular.ttf	1634411547.7792
StimVisualOff	1	816				1634411547.9042
Fix	1	817	0		+	1634411548.1751
StimVisualOn	1	817	k	left	LiberationMono-Regular.ttf	1634411548.0292
StimVisualOff	1	817				1634411548.1542
Fix	1	818	0		+	1634411548.4459
StimVisualOn	1	818	Z	left	LiberationMono-Regular.ttf	1634411548.3001
StimVisualOff	1	818				1634411548.4251
Fix	1	819	0		+	1634411548.7376
StimVisualOn	1	819	s	right	LiberationMono-Regular.ttf	1634411548.5709
StimVisualOff	1	819				1634411548.6959
Fix	1	820	0		+	1634411548.9876
StimVisualOn	1	820	O	right	AlexBrush-Regular.ttf	1634411548.8209
StimVisualOff	1	820				1634411548.9459
Fix	1	821	0		+	1634411549.2168
StimVisualOn	1	821	C	left	LiberationMono-Regular.ttf	1634411549.0918
StimVisualOff	1	821				1634411549.1959
Fix	1	822	0		+	1634411549.4668
StimVisualOn	1	822	z	right	AlexBrush-Regular.ttf	1634411549.3209
StimVisualOff	1	822				1634411549.4459
Fix	1	823	0		+	1634411549.7584
StimVisualOn	1	823	V	right	AlexBrush-Regular.ttf	1634411549.5918
StimVisualOff	1	823				1634411549.7168
Fix	1	824	0		+	1634411549.9668
StimVisualOn	1	824	T	right	LiberationMono-Regular.ttf	1634411549.8418
StimVisualOff	1	824				1634411549.9459
Fix	1	825	0		+	1634411550.2168
StimVisualOn	1	825	u	left	LiberationMono-Regular.ttf	1634411550.0709
StimVisualOff	1	825				1634411550.1751
Fix	1	826	0		+	1634411550.4668
StimVisualOn	1	826	T	left	AlexBrush-Regular.ttf	1634411550.3209
StimVisualOff	1	826				1634411550.4459
Fix	1	827	0		+	1634411550.7376
StimVisualOn	1	827	A	left	LiberationMono-Regular.ttf	1634411550.5709
StimVisualOff	1	827				1634411550.6959
Fix	1	828	0		+	1634411551.0085
StimVisualOn	1	828	d	right	AlexBrush-Regular.ttf	1634411550.8418
StimVisualOff	1	828				1634411550.9668
Fix	1	829	0		+	1634411551.2585
StimVisualOn	1	829	x	right	AlexBrush-Regular.ttf	1634411551.1126
StimVisualOff	1	829				1634411551.2376
Fix	1	830	0		+	1634411551.5501
StimVisualOn	1	830	z	right	AlexBrush-Regular.ttf	1634411551.3835
StimVisualOff	1	830				1634411551.5085
Fix	1	831	0		+	1634411551.7585
StimVisualOn	1	831	Z	right	AlexBrush-Regular.ttf	1634411551.6335
StimVisualOff	1	831				1634411551.7376
Fix	1	832	0		+	1634411552.0085
StimVisualOn	1	832	h	left	LiberationMono-Regular.ttf	1634411551.8626
StimVisualOff	1	832				1634411551.9668
Fix	1	833	0		+	1634411552.2376
StimVisualOn	1	833	t	left	LiberationMono-Regular.ttf	1634411552.0918
StimVisualOff	1	833				1634411552.2168
Fix	1	834	0		+	1634411552.5293
StimVisualOn	1	834	d	left	AlexBrush-Regular.ttf	1634411552.3626
StimVisualOff	1	834				1634411552.4876
Fix	1	835	0		+	1634411552.8002
StimVisualOn	1	835	S	right	LiberationMono-Regular.ttf	1634411552.6335
StimVisualOff	1	835				1634411552.7585
Fix	1	836	0		+	1634411553.0502
StimVisualOn	1	836	Z	right	AlexBrush-Regular.ttf	1634411552.9043
StimVisualOff	1	836				1634411553.0293
Fix	1	837	0		+	1634411553.321
StimVisualOn	1	837	T	left	AlexBrush-Regular.ttf	1634411553.1752
StimVisualOff	1	837				1634411553.3002
Fix	1	838	0		+	1634411553.6127
StimVisualOn	1	838	r	left	AlexBrush-Regular.ttf	1634411553.446
StimVisualOff	1	838				1634411553.571
Fix	1	839	0		+	1634411553.8627
StimVisualOn	1	839	P	left	LiberationMono-Regular.ttf	1634411553.696
StimVisualOff	1	839				1634411553.821
Fix	1	840	0		+	1634411554.1127
StimVisualOn	1	840	p	left	AlexBrush-Regular.ttf	1634411553.9668
StimVisualOff	1	840				1634411554.0918
Fix	1	841	0		+	1634411554.4252
StimVisualOn	1	841	y	right	AlexBrush-Regular.ttf	1634411554.2377
StimVisualOff	1	841				1634411554.3835
Fix	1	842	0		+	1634411554.696
StimVisualOn	1	842	L	right	LiberationMono-Regular.ttf	1634411554.5293
StimVisualOff	1	842				1634411554.6543
Fix	1	843	0		+	1634411554.946
StimVisualOn	1	843	R	left	LiberationMono-Regular.ttf	1634411554.7793
StimVisualOff	1	843				1634411554.9044
Fix	1	844	0		+	1634411555.196
StimVisualOn	1	844	O	right	AlexBrush-Regular.ttf	1634411555.0294
StimVisualOff	1	844				1634411555.1544
Fix	1	845	0		+	1634411555.446
StimVisualOn	1	845	j	right	LiberationMono-Regular.ttf	1634411555.3002
StimVisualOff	1	845				1634411555.4252
Fix	1	846	0		+	1634411555.7169
StimVisualOn	1	846	l	left	LiberationMono-Regular.ttf	1634411555.5502
StimVisualOff	1	846				1634411555.6752
Fix	1	847	0		+	1634411555.9877
StimVisualOn	1	847	i	right	LiberationMono-Regular.ttf	1634411555.821
StimVisualOff	1	847				1634411555.946
Fix	1	848	0		+	1634411556.2169
StimVisualOn	1	848	m	right	LiberationMono-Regular.ttf	1634411556.071
StimVisualOff	1	848				1634411556.1752
Fix	1	849	0		+	1634411556.446
StimVisualOn	1	849	t	right	AlexBrush-Regular.ttf	1634411556.3002
StimVisualOff	1	849				1634411556.4252
Fix	1	850	0		+	1634411556.6752
StimVisualOn	1	850	8	left	LiberationMono-Regular.ttf	1634411556.5502
StimVisualOff	1	850				1634411556.6544
Fix	1	851	0		+	1634411556.9461
StimVisualOn	1	851	F	right	AlexBrush-Regular.ttf	1634411556.7794
StimVisualOff	1	851				1634411556.9044
Fix	1	852	0		+	1634411557.2169
StimVisualOn	1	852	p	left	LiberationMono-Regular.ttf	1634411557.0502
StimVisualOff	1	852				1634411557.1752
Fix	1	853	0		+	1634411557.4669
StimVisualOn	1	853	U	left	AlexBrush-Regular.ttf	1634411557.3002
StimVisualOff	1	853				1634411557.4252
Fix	1	854	0		+	1634411557.6961
StimVisualOn	1	854	w	left	LiberationMono-Regular.ttf	1634411557.5711
StimVisualOff	1	854				1634411557.6752
Fix	1	855	0		+	1634411557.9252
StimVisualOn	1	855	w	right	LiberationMono-Regular.ttf	1634411557.8002
StimVisualOff	1	855				1634411557.9044
Fix	1	856	0		+	1634411558.1961
StimVisualOn	1	856	B	right	AlexBrush-Regular.ttf	1634411558.0294
StimVisualOff	1	856				1634411558.1544
Fix	1	857	0		+	1634411558.4669
StimVisualOn	1	857	h	right	LiberationMono-Regular.ttf	1634411558.3002
StimVisualOff	1	857				1634411558.4252
Fix	1	858	0		+	1634411558.6961
StimVisualOn	1	858	s	right	AlexBrush-Regular.ttf	1634411558.5711
StimVisualOff	1	858				1634411558.6753
Fix	1	859	0		+	1634411558.9253
StimVisualOn	1	859	c	right	AlexBrush-Regular.ttf	1634411558.8003
StimVisualOff	1	859				1634411558.9044
Fix	1	860	0		+	1634411559.1961
StimVisualOn	1	860	u	right	LiberationMono-Regular.ttf	1634411559.0294
StimVisualOff	1	860				1634411559.1544
Fix	1	861	0		+	1634411559.4461
StimVisualOn	1	861	S	left	LiberationMono-Regular.ttf	1634411559.3003
StimVisualOff	1	861				1634411559.4044
Fix	1	862	0		+	1634411559.6544
StimVisualOn	1	862	M	right	AlexBrush-Regular.ttf	1634411559.5294
StimVisualOff	1	862				1634411559.6336
Fix	1	863	0		+	1634411559.9253
StimVisualOn	1	863	n	left	AlexBrush-Regular.ttf	1634411559.7794
StimVisualOff	1	863				1634411559.9044
Fix	1	864	0		+	1634411560.1753
StimVisualOn	1	864	T	right	LiberationMono-Regular.ttf	1634411560.0294
StimVisualOff	1	864				1634411560.1544
Fix	1	865	0		+	1634411560.4461
StimVisualOn	1	865	R	left	AlexBrush-Regular.ttf	1634411560.2794
StimVisualOff	1	865				1634411560.4044
Fix	1	866	0		+	1634411560.6753
StimVisualOn	1	866	x	left	LiberationMono-Regular.ttf	1634411560.5294
StimVisualOff	1	866				1634411560.6545
Fix	1	867	0		+	1634411560.9461
StimVisualOn	1	867	K	left	AlexBrush-Regular.ttf	1634411560.8003
StimVisualOff	1	867				1634411560.9253
Fix	1	868	0		+	1634411561.217
StimVisualOn	1	868	i	right	AlexBrush-Regular.ttf	1634411561.0503
StimVisualOff	1	868				1634411561.1753
Fix	1	869	0		+	1634411561.4253
StimVisualOn	1	869	g	right	AlexBrush-Regular.ttf	1634411561.3003
StimVisualOff	1	869				1634411561.4045
Fix	1	870	0		+	1634411561.6961
StimVisualOn	1	870	f	left	LiberationMono-Regular.ttf	1634411561.5295
StimVisualOff	1	870				1634411561.6545
Fix	1	871	0		+	1634411561.9045
StimVisualOn	1	871	9	left	AlexBrush-Regular.ttf	1634411561.7795
StimVisualOff	1	871				1634411561.8836
Fix	1	872	0		+	1634411562.1545
StimVisualOn	1	872	n	right	LiberationMono-Regular.ttf	1634411562.0086
StimVisualOff	1	872				1634411562.1128
Fix	1	873	0		+	1634411562.4045
StimVisualOn	1	873	x	left	LiberationMono-Regular.ttf	1634411562.2378
StimVisualOff	1	873				1634411562.3628
Fix	1	874	0		+	1634411562.717
StimVisualOn	1	874	S	left	AlexBrush-Regular.ttf	1634411562.5295
StimVisualOff	1	874				1634411562.6753
Fix	1	875	0		+	1634411563.7378
StimVisualOn	1	875	Q	left	AlexBrush-Regular.ttf	1634411562.8628
StimVisualOff	1	875				1634411563.2378
Fix	1	876	0		+	1634411580.2798
StimVisualOn	1	876	B	left	LiberationMono-Regular.ttf	1634411576.2172
StimVisualOff	1	876				1634411577.1756
Fix	1	877	0		+	1634411620.5305
StimVisualOn	1	877	b	right	AlexBrush-Regular.ttf	1634411610.822
StimVisualOff	1	877				1634411611.2386
Fix	1	878	0		+	1634411729.8448
StimVisualOn	1	878	X	right	AlexBrush-Regular.ttf	1634411713.7195
StimVisualOff	1	878				1634411721.1988
Fix	1	879	0		+	1634411786.1791
StimVisualOn	1	879	E	left	LiberationMono-Regular.ttf	1634411785.8041
StimVisualOff	1	879				1634411786.0541
Fix	1	880	0		+	1634411786.7624
StimVisualOn	1	880	S	left	AlexBrush-Regular.ttf	1634411786.5541
StimVisualOff	1	880				1634411786.6791
Fix	1	881	0		+	1634411787.1999
StimVisualOn	1	881	L	right	LiberationMono-Regular.ttf	1634411787.0332
StimVisualOff	1	881				1634411787.1582
Fix	1	882	0		+	1634411787.6583
StimVisualOn	1	882	Y	left	LiberationMono-Regular.ttf	1634411787.4707
StimVisualOff	1	882				1634411787.5957
Fix	1	883	0		+	1634411788.3666
StimVisualOn	1	883	P	right	AlexBrush-Regular.ttf	1634411787.9499
StimVisualOff	1	883				1634411788.2416
Fix	1	884	0		+	1634411788.9291
StimVisualOn	1	884	i	right	AlexBrush-Regular.ttf	1634411788.6166
StimVisualOff	1	884				1634411788.7833
Fix	1	885	0		+	1634411790.7
StimVisualOn	1	885	N	left	LiberationMono-Regular.ttf	1634411789.5749
StimVisualOff	1	885				1634411789.9708
