Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	709	h	center	LiberationMono-Regular.ttf	1634504447.4972
StimVisualOff	1	709				1634504447.6639
StimVisualOn	1	710	Q	center	AlexBrush-Regular.ttf	1634504447.8514
StimVisualOff	1	710				1634504448.0389
StimVisualOn	1	711	k	center	LiberationMono-Regular.ttf	1634504448.2264
StimVisualOff	1	711				1634504448.393
StimVisualOn	1	712	R	center	LiberationMono-Regular.ttf	1634504448.5805
StimVisualOff	1	712				1634504448.7472
StimVisualOn	1	713	j	center	AlexBrush-Regular.ttf	1634504448.9347
StimVisualOff	1	713				1634504449.1014
StimVisualOn	1	714	L	center	AlexBrush-Regular.ttf	1634504449.3097
StimVisualOff	1	714				1634504449.4972
StimVisualOn	1	715	N	center	LiberationMono-Regular.ttf	1634504449.6847
StimVisualOff	1	715				1634504449.8514
StimVisualOn	1	716	Z	center	AlexBrush-Regular.ttf	1634504450.0389
StimVisualOff	1	716				1634504450.2056
StimVisualOn	1	717	b	center	AlexBrush-Regular.ttf	1634504450.3931
StimVisualOff	1	717				1634504450.5597
StimVisualOn	1	718	8	center	LiberationMono-Regular.ttf	1634504450.7681
StimVisualOff	1	718				1634504450.9556
StimVisualOn	1	719	b	center	LiberationMono-Regular.ttf	1634504451.1431
StimVisualOff	1	719				1634504451.3098
StimVisualOn	1	720	m	center	AlexBrush-Regular.ttf	1634504451.4973
StimVisualOff	1	720				1634504451.6848
